#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_korcari_wilds3c;Korcari Wilds3C;Korcari Wilds3C;Korcari Wilds3C;;Korcari Wilds3C;;;;;;;;;x
c_korcari_wilds3c_adj;Korcari Wilds3Cian;;Korcari Wilds3Cer;;;;;;;;;;;x
c_korcari_wilds3d;Korcari Wilds3D;Korcari Wilds3D;Korcari Wilds3D;;Korcari Wilds3D;;;;;;;;;x
c_korcari_wilds3d_adj;Korcari Wilds3Dian;;Korcari Wilds3Der;;;;;;;;;;;x
c_korcari_wilds4a;Korcari Wilds4A;Korcari Wilds4A;Korcari Wilds4A;;Korcari Wilds4A;;;;;;;;;x
c_korcari_wilds4a_adj;Korcari Wilds4Aian;;Korcari Wilds4Aer;;;;;;;;;;;x
c_korcari_wilds4b;Korcari Wilds4B;Korcari Wilds4B;Korcari Wilds4B;;Korcari Wilds4B;;;;;;;;;x
c_korcari_wilds4b_adj;Korcari Wilds4Bian;;Korcari Wilds4Ber;;;;;;;;;;;x
c_korcari_wilds4c;Korcari Wilds4C;Korcari Wilds4C;Korcari Wilds4C;;Korcari Wilds4C;;;;;;;;;x
c_korcari_wilds4c_adj;Korcari Wilds4Cian;;Korcari Wilds4Cer;;;;;;;;;;;x
c_korcari_wilds4d;Korcari Wilds4D;Korcari Wilds4D;Korcari Wilds4D;;Korcari Wilds4D;;;;;;;;;x
c_korcari_wilds4d_adj;Korcari Wilds4Dian;;Korcari Wilds4Der;;;;;;;;;;;x
c_korhan;Korhan;Korhan;Korhan;;Korhan;;;;;;;;;x
c_korhan_adj;Korhanian;;korhaner;;;;;;;;;;;x
c_koru;Koru;Koru;Koru;;Koru;;;;;;;;;x
c_koru_adj;Korian;;korer;;;;;;;;;;;x
c_kul_baras;Kul Baras;Kul Baras;Kul Baras;;Kul Baras;;;;;;;;;x
c_kul_baras_adj;Kul Barasian;;Kul Baraser;;;;;;;;;;;x
c_kurtalan;Kurtalan;Kurtalan;Kurtalan;;Kurtalan;;;;;;;;;x
c_kurtalan_adj;Kurtalanian;;kurtalaner;;;;;;;;;;;x
c_laddia;Laddia;Laddia;Laddia;;Laddia;;;;;;;;;x
c_laddia_adj;Laddian;;ladder;;;;;;;;;;;x
c_laenwold;Laenwold;Laenwold;Laenwold;;Laenwold;;;;;;;;;x
c_laenwold_adj;Laenwoldian;;laenwolder;;;;;;;;;;;x
c_laidlaw;Laidlaw;Laidlaw;Laidlaw;;Laidlaw;;;;;;;;;x
c_laidlaw_adj;Laidlawian;;laidlawer;;;;;;;;;;;x
c_lana;Lana;Lana;Lana;;Lana;;;;;;;;;x
c_lana_adj;Lanan;;laner;;;;;;;;;;;x
c_lancre;Lancre;Lancre;Lancre;;Lancre;;;;;;;;;x
c_lancre_adj;Lancrean;;lancrer;;;;;;;;;;;x
c_lands_end;Land's end;Land's end;Land's end;;Land's end;;;;;;;;;x
c_lands_end_adj;Land's endian;;Land's ender;;;;;;;;;;;x
c_langehalsen;Langehalsen;Langehalsen;Langehalsen;;Langehalsen;;;;;;;;;x
c_langehalsen_adj;Langehalsenian;;langehalsener;;;;;;;;;;;x
c_langres;Langres;Langres;Langres;;Langres;;;;;;;;;x
c_langres_adj;Langresian;;langreser;;;;;;;;;;;x
c_laodamahos;Laodamahos;Laodamahos;Laodamahos;;Laodamahos;;;;;;;;;x
c_laodamahos_adj;Laodamahosian;;laodamahoser;;;;;;;;;;;x
c_lapoinon;Lapoinon;Lapoinon;Lapoinon;;Lapoinon;;;;;;;;;x
c_lapoinon_adj;Lapoinonian;;lapoinoner;;;;;;;;;;;x
c_lasouche;Lasouche;Lasouche;Lasouche;;Lasouche;;;;;;;;;x
c_lasouche_adj;Lasouchean;;lasoucher;;;;;;;;;;;x
c_last_watch;Last watch;Last watch;Last watch;;Last watch;;;;;;;;;x
c_last_watch_adj;Last watchian;;Last watcher;;;;;;;;;;;x
c_lathum;Lathum;Lathum;Lathum;;Lathum;;;;;;;;;x
c_lathum_adj;Lathumian;;lathumer;;;;;;;;;;;x
c_launcet;Launcet;Launcet;Launcet;;Launcet;;;;;;;;;x
c_launcet_adj;Launcetian;;launceter;;;;;;;;;;;x
c_lauro;Lauro;Lauro;Lauro;;Lauro;;;;;;;;;x
c_lauro_adj;Laurian;;laurer;;;;;;;;;;;x
c_laus;Laus;Laus;Laus;;Laus;;;;;;;;;x
c_laus_adj;Lausian;;lauser;;;;;;;;;;;x
c_laysh;Laysh;Laysh;Laysh;;Laysh;;;;;;;;;x
c_laysh_adj;Layshian;;laysher;;;;;;;;;;;x
c_lebenion;Lebenion;Lebenion;Lebenion;;Lebenion;;;;;;;;;x
c_lebenion_adj;Lebenionian;;lebenioner;;;;;;;;;;;x
c_lemux;Lemux;Lemux;Lemux;;Lemux;;;;;;;;;x
c_lemux_adj;Lemuxian;;lemuxer;;;;;;;;;;;x
c_lieuvin;Lieuvin;Lieuvin;Lieuvin;;Lieuvin;;;;;;;;;x
c_lieuvin_adj;Lieuvinian;;lieuviner;;;;;;;;;;;x
c_likha;Likha;Likha;Likha;;Likha;;;;;;;;;x
c_likha_adj;Likhan;;likher;;;;;;;;;;;x
c_limite;Limite;Limite;Limite;;Limite;;;;;;;;;x
c_limite_adj;Limitean;;limiter;;;;;;;;;;;x
c_limmock_valley;Limmock valley;Limmock valley;Limmock valley;;Limmock valley;;;;;;;;;x
c_limmock_valley_adj;Limmock valleian;;Limmock valleer;;;;;;;;;;;x
c_linhammar;Linhammar;Linhammar;Linhammar;;Linhammar;;;;;;;;;x
c_linhammar_adj;Linhammarian;;linhammarer;;;;;;;;;;;x
c_lith;Lith;Lith;Lith;;Lith;;;;;;;;;x
c_lith_adj;Lithian;;lither;;;;;;;;;;;x
c_little_llomeryn;Little Llomeryn;Little Llomeryn;Little Llomeryn;;Little Llomeryn;;;;;;;;;x
c_little_llomeryn_adj;Little Llomerynian;;Little Llomeryner;;;;;;;;;;;x
c_livradois;Livradois;Livradois;Livradois;;Livradois;;;;;;;;;x
c_livradois_adj;Livradoisian;;livradoiser;;;;;;;;;;;x
c_llomeryn;Llomeryn;Llomeryn;Llomeryn;;Llomeryn;;;;;;;;;x
c_llomeryn_adj;Llomerynian;;llomeryner;;;;;;;;;;;x
c_loggerswold;Loggerswold;Loggerswold;Loggerswold;;Loggerswold;;;;;;;;;x
c_loggerswold_adj;Loggerswoldian;;loggerswolder;;;;;;;;;;;x
c_loilinen;Loilinen;Loilinen;Loilinen;;Loilinen;;;;;;;;;x
c_loilinen_adj;Loilinenian;;loilinener;;;;;;;;;;;x
c_lostwithel;Lostwithel;Lostwithel;Lostwithel;;Lostwithel;;;;;;;;;x
c_lostwithel_adj;Lostwithelian;;lostwitheler;;;;;;;;;;;x
c_lothering;Lothering;Lothering;Lothering;;Lothering;;;;;;;;;x
c_lothering_adj;Lotheringian;;lotheringer;;;;;;;;;;;x
c_lowerstead;Lowerstead;Lowerstead;Lowerstead;;Lowerstead;;;;;;;;;x
c_lowerstead_adj;Lowersteadian;;lowersteader;;;;;;;;;;;x
c_lowmount;Lowmount;Lowmount;Lowmount;;Lowmount;;;;;;;;;x
c_lowmount_adj;Lowmountian;;lowmounter;;;;;;;;;;;x
c_ludelburg;Ludelburg;Ludelburg;Ludelburg;;Ludelburg;;;;;;;;;x
c_ludelburg_adj;Ludelburgian;;ludelburger;;;;;;;;;;;x
c_lugo;Lugo;Lugo;Lugo;;Lugo;;;;;;;;;x
c_lugo_adj;Lugian;;luger;;;;;;;;;;;x
c_lussard;Lussard;Lussard;Lussard;;Lussard;;;;;;;;;x
c_lussard_adj;Lussardian;;lussarder;;;;;;;;;;;x
c_lydes;Lydes;Lydes;Lydes;;Lydes;;;;;;;;;x
c_lydes_adj;Lydesian;;lydeser;;;;;;;;;;;x
c_maconnais;Maconnais;Maconnais;Maconnais;;Maconnais;;;;;;;;;x
c_maconnais_adj;Maconnaisian;;maconnaiser;;;;;;;;;;;x
c_majestic_covert;Majestic Covert;Majestic Covert;Majestic Covert;;Majestic Covert;;;;;;;;;x
c_majestic_covert_adj;Majestic Covertian;;Majestic Coverter;;;;;;;;;;;x
c_malcellin;Malcellin;Malcellin;Malcellin;;Malcellin;;;;;;;;;x
c_malcellin_adj;Malcellinian;;malcelliner;;;;;;;;;;;x
c_malouin;Malouin;Malouin;Malouin;;Malouin;;;;;;;;;x
c_malouin_adj;Malouinian;;malouiner;;;;;;;;;;;x
c_manstad;Manstad;Manstad;Manstad;;Manstad;;;;;;;;;x
c_manstad_adj;Manstadian;;manstader;;;;;;;;;;;x
c_manta;Manta;Manta;Manta;;Manta;;;;;;;;;x
c_manta_adj;Mantan;;manter;;;;;;;;;;;x
c_mantonesos;Mantonesos;Mantonesos;Mantonesos;;Mantonesos;;;;;;;;;x
c_mantonesos_adj;Mantonesosian;;mantonesoser;;;;;;;;;;;x
c_marais;Marais;Marais;Marais;;Marais;;;;;;;;;x
c_marais_adj;Maraisian;;maraiser;;;;;;;;;;;x
c_marcaria;Marcaria;Marcaria;Marcaria;;Marcaria;;;;;;;;;x
c_marcaria_adj;Marcarian;;marcarer;;;;;;;;;;;x
c_markham;Markham;Markham;Markham;;Markham;;;;;;;;;x
c_markham_adj;Markhamian;;markhamer;;;;;;;;;;;x
c_markhama;MarkhamA;MarkhamA;MarkhamA;;MarkhamA;;;;;;;;;x
c_markhama_adj;MarkhamAian;;markhamer;;;;;;;;;;;x
c_markhamb;MarkhamB;MarkhamB;MarkhamB;;MarkhamB;;;;;;;;;x
c_markhamb_adj;MarkhamBian;;markhamber;;;;;;;;;;;x
c_markhamc;MarkhamC;MarkhamC;MarkhamC;;MarkhamC;;;;;;;;;x
c_markhamc_adj;MarkhamCian;;markhamcer;;;;;;;;;;;x
c_markhamd;MarkhamD;MarkhamD;MarkhamD;;MarkhamD;;;;;;;;;x
c_markhamd_adj;MarkhamDian;;markhamder;;;;;;;;;;;x
c_marnas_pell;Marnas Pell;Marnas Pell;Marnas Pell;;Marnas Pell;;;;;;;;;x
c_marnas_pell_adj;Marnas Pellian;;Marnas Peller;;;;;;;;;;;x
c_marothius;Marothius;Marothius;Marothius;;Marothius;;;;;;;;;x
c_marothius_adj;Marothiusian;;marothiuser;;;;;;;;;;;x
c_martone;Martone;Martone;Martone;;Martone;;;;;;;;;x
c_martone_adj;Martonean;;martoner;;;;;;;;;;;x
c_maubeuge;Maubeuge;Maubeuge;Maubeuge;;Maubeuge;;;;;;;;;x
c_maubeuge_adj;Maubeugean;;maubeuger;;;;;;;;;;;x
c_medon;Medon;Medon;Medon;;Medon;;;;;;;;;x
c_medon_adj;Medonian;;medoner;;;;;;;;;;;x
c_mellun;Mellun;Mellun;Mellun;;Mellun;;;;;;;;;x
c_mellun_adj;Mellunian;;melluner;;;;;;;;;;;x
c_minanter_hinterland;Minanter hinterland;Minanter hinterland;Minanter hinterland;;Minanter hinterland;;;;;;;;;x
c_minanter_hinterland_adj;Minanter hinterlandian;;Minanter hinterlander;;;;;;;;;;;x
c_minanter_hinterlanda;Minanter hinterlandA;Minanter hinterlandA;Minanter hinterlandA;;Minanter hinterlandA;;;;;;;;;x
c_minanter_hinterlanda_adj;Minanter hinterlandAian;;Minanter hinterlandAer;;;;;;;;;;;x
c_minanter_hinterlandb;Minanter hinterlandB;Minanter hinterlandB;Minanter hinterlandB;;Minanter hinterlandB;;;;;;;;;x
c_minanter_hinterlandb_adj;Minanter hinterlandBian;;Minanter hinterlandBer;;;;;;;;;;;x
c_minanter_hinterlandc;Minanter hinterlandC;Minanter hinterlandC;Minanter hinterlandC;;Minanter hinterlandC;;;;;;;;;x
c_minanter_hinterlandc_adj;Minanter hinterlandCian;;Minanter hinterlandCer;;;;;;;;;;;x
c_minanter_plains;Minanter plains;Minanter plains;Minanter plains;;Minanter plains;;;;;;;;;x
c_minanter_plains_adj;Minanter plainsian;;Minanter plainser;;;;;;;;;;;x
c_minanter_plainsa;Minanter plainsA;Minanter plainsA;Minanter plainsA;;Minanter plainsA;;;;;;;;;x
c_minanter_plainsa_adj;Minanter plainsAian;;Minanter plainsAer;;;;;;;;;;;x
c_minanter_plainsb;Minanter plainsB;Minanter plainsB;Minanter plainsB;;Minanter plainsB;;;;;;;;;x
c_minanter_plainsb_adj;Minanter plainsBian;;Minanter plainsBer;;;;;;;;;;;x
c_minanter_plainsc;Minanter plainsC;Minanter plainsC;Minanter plainsC;;Minanter plainsC;;;;;;;;;x
c_minanter_plainsc_adj;Minanter plainsCian;;Minanter plainsCer;;;;;;;;;;;x
c_minis;Minis;Minis;Minis;;Minis;;;;;;;;;x
c_minis_adj;Minisian;;miniser;;;;;;;;;;;x
c_minrathous;Minrathous;Minrathous;Minrathous;;Minrathous;;;;;;;;;x
c_minrathous_adj;Minrathousian;;minrathouser;;;;;;;;;;;x
c_minrathous_embassy;Minrathous embassy;Minrathous embassy;Minrathous embassy;;Minrathous embassy;;;;;;;;;x
c_minrathous_embassy_adj;Minrathous embassian;;Minrathous embasser;;;;;;;;;;;x
c_moenum;Moenum;Moenum;Moenum;;Moenum;;;;;;;;;x
c_moenum_adj;Moenumian;;moenumer;;;;;;;;;;;x
c_montbelliard;Montbelliard;Montbelliard;Montbelliard;;Montbelliard;;;;;;;;;x
c_montbelliard_adj;Montbelliardian;;montbelliarder;;;;;;;;;;;x
c_montchauvet;Montchauvet;Montchauvet;Montchauvet;;Montchauvet;;;;;;;;;x
c_montchauvet_adj;Montchauvetian;;montchauveter;;;;;;;;;;;x
c_montesilvano;Montesilvano;Montesilvano;Montesilvano;;Montesilvano;;;;;;;;;x
c_montesilvano_adj;Montesilvanian;;montesilvaner;;;;;;;;;;;x
c_montfort;Montfort;Montfort;Montfort;;Montfort;;;;;;;;;x
c_montfort_adj;Montfortian;;montforter;;;;;;;;;;;x
c_montlaures;Montlaures;Montlaures;Montlaures;;Montlaures;;;;;;;;;x
c_montlaures_adj;Montlauresian;;montlaureser;;;;;;;;;;;x
c_montsimmard;Montsimmard;Montsimmard;Montsimmard;;Montsimmard;;;;;;;;;x
c_montsimmard_adj;Montsimmardian;;montsimmarder;;;;;;;;;;;x
c_morrac;Morrac;Morrac;Morrac;;Morrac;;;;;;;;;x
c_morrac_adj;Morracian;;morracer;;;;;;;;;;;x
c_morreau;Morreau;Morreau;Morreau;;Morreau;;;;;;;;;x
c_morreau_adj;Morrian;;morrer;;;;;;;;;;;x
c_mourier;Mourier;Mourier;Mourier;;Mourier;;;;;;;;;x
c_mourier_adj;Mourierian;;mourierer;;;;;;;;;;;x
c_myracus;Myracus;Myracus;Myracus;;Myracus;;;;;;;;;x
c_myracus_adj;Myracusian;;myracuser;;;;;;;;;;;x
c_naam;Naam;Naam;Naam;;Naam;;;;;;;;;x
c_naam_adj;Naamian;;naamer;;;;;;;;;;;x
c_nahilan;Nahilan;Nahilan;Nahilan;;Nahilan;;;;;;;;;x
c_nahilan_adj;Nahilanian;;nahilaner;;;;;;;;;;;x
c_nahim;Nahim;Nahim;Nahim;;Nahim;;;;;;;;;x
c_nahim_adj;Nahimian;;nahimer;;;;;;;;;;;x
c_naso;Naso;Naso;Naso;;Naso;;;;;;;;;x
c_naso_adj;Nasian;;naser;;;;;;;;;;;x
c_nateia;Nateia;Nateia;Nateia;;Nateia;;;;;;;;;x
c_nateia_adj;Nateian;;nater;;;;;;;;;;;x
c_neapeselis;Neapeselis;Neapeselis;Neapeselis;;Neapeselis;;;;;;;;;x
c_neapeselis_adj;Neapeselisian;;neapeseliser;;;;;;;;;;;x
c_neir;Neir;Neir;Neir;;Neir;;;;;;;;;x
c_neir_adj;Neirian;;neirer;;;;;;;;;;;x
c_neres;Neres;Neres;Neres;;Neres;;;;;;;;;x
c_neres_adj;Neresian;;nereser;;;;;;;;;;;x
c_neromenian;Neromenian;Neromenian;Neromenian;;Neromenian;;;;;;;;;x
c_neromenian_adj;Neromenianian;;neromenianer;;;;;;;;;;;x
c_neromenian_outpost;Neromenian outpost;Neromenian outpost;Neromenian outpost;;Neromenian outpost;;;;;;;;;x
c_neromenian_outpost_adj;Neromenian outpostian;;Neromenian outposter;;;;;;;;;;;x
c_nessum;Nessum;Nessum;Nessum;;Nessum;;;;;;;;;x
c_nessum_adj;Nessumian;;nessumer;;;;;;;;;;;x
c_nevarra;Nevarra;Nevarra;Nevarra;;Nevarra;;;;;;;;;x
c_nevarra_adj;Nevarran;;nevarrer;;;;;;;;;;;x
c_nevassa;Nevassa;Nevassa;Nevassa;;Nevassa;;;;;;;;;x
c_nevassa_adj;Nevassan;;nevasser;;;;;;;;;;;x
c_nirestias;Nirestias;Nirestias;Nirestias;;Nirestias;;;;;;;;;x
c_nirestias_adj;Nirestiasian;;nirestiaser;;;;;;;;;;;x
c_nisse;Nisse;Nisse;Nisse;;Nisse;;;;;;;;;x
c_nisse_adj;Nissean;;nisser;;;;;;;;;;;x
c_norba;Norba;Norba;Norba;;Norba;;;;;;;;;x
c_norba_adj;Norban;;norber;;;;;;;;;;;x
c_nordbottom;Nordbottom;Nordbottom;Nordbottom;;Nordbottom;;;;;;;;;x
c_nordbottom_adj;Nordbottomian;;nordbottomer;;;;;;;;;;;x
c_nosh;Nosh;Nosh;Nosh;;Nosh;;;;;;;;;x
c_nosh_adj;Noshian;;nosher;;;;;;;;;;;x
c_novodunum;Novodunum;Novodunum;Novodunum;;Novodunum;;;;;;;;;x
c_novodunum_adj;Novodunumian;;novodunumer;;;;;;;;;;;x
c_noyon;Noyon;Noyon;Noyon;;Noyon;;;;;;;;;x
c_noyon_adj;Noyonian;;noyoner;;;;;;;;;;;x
c_nuth;Nuth;Nuth;Nuth;;Nuth;;;;;;;;;x
c_nuth_adj;Nuthian;;nuther;;;;;;;;;;;x
c_oaktree_woods;Oaktree woods;Oaktree woods;Oaktree woods;;Oaktree woods;;;;;;;;;x
c_oaktree_woods_adj;Oaktree woodsian;;Oaktree woodser;;;;;;;;;;;x
c_ocria;Ocria;Ocria;Ocria;;Ocria;;;;;;;;;x
c_ocria_adj;Ocrian;;ocrer;;;;;;;;;;;x
c_octodurus;Octodurus;Octodurus;Octodurus;;Octodurus;;;;;;;;;x
c_octodurus_adj;Octodurusian;;octoduruser;;;;;;;;;;;x
c_odenhorn;Odenhorn;Odenhorn;Odenhorn;;Odenhorn;;;;;;;;;x
c_odenhorn_adj;Odenhornian;;odenhorner;;;;;;;;;;;x
c_old_oak_forest;Old Oak Forest;Old Oak Forest;Old Oak Forest;;Old Oak Forest;;;;;;;;;x
c_old_oak_forest_adj;Old Oak Forestian;;Old Oak Forester;;;;;;;;;;;x
c_oldehove;Oldehove;Oldehove;Oldehove;;Oldehove;;;;;;;;;x
c_oldehove_adj;Oldehovean;;oldehover;;;;;;;;;;;x
c_olevano;Olevano;Olevano;Olevano;;Olevano;;;;;;;;;x
c_olevano_adj;Olevanian;;olevaner;;;;;;;;;;;x
c_olsis;Olsis;Olsis;Olsis;;Olsis;;;;;;;;;x
c_olsis_adj;Olsisian;;olsiser;;;;;;;;;;;x
c_onterre;Onterre;Onterre;Onterre;;Onterre;;;;;;;;;x
c_onterre_adj;Onterrean;;onterrer;;;;;;;;;;;x
c_orani;Orani;Orani;Orani;;Orani;;;;;;;;;x
c_orani_adj;Oranian;;oraner;;;;;;;;;;;x
c_oretano;Oretano;Oretano;Oretano;;Oretano;;;;;;;;;x
c_oretano_adj;Oretanian;;oretaner;;;;;;;;;;;x
c_oriae;Oriae;Oriae;Oriae;;Oriae;;;;;;;;;x
c_oriae_adj;Oriaean;;orer;;;;;;;;;;;x
c_ortaklar;Ortaklar;Ortaklar;Ortaklar;;Ortaklar;;;;;;;;;x
c_ortaklar_adj;Ortaklarian;;ortaklarer;;;;;;;;;;;x
c_orthan_thaig;Orthan thaig;Orthan thaig;Orthan thaig;;Orthan thaig;;;;;;;;;x
c_orthan_thaig_adj;Orthan thaigian;;Orthan thaiger;;;;;;;;;;;x
c_orzammar;Orzammar;Orzammar;Orzammar;;Orzammar;;;;;;;;;x
c_orzammar_adj;Orzammarian;;orzammarer;;;;;;;;;;;x
c_ostagar;Ostagar;Ostagar;Ostagar;;Ostagar;;;;;;;;;x
c_ostagar_adj;Ostagarian;;ostagarer;;;;;;;;;;;x
c_ostwick;Ostwick;Ostwick;Ostwick;;Ostwick;;;;;;;;;x
c_ostwick_adj;Ostwickian;;ostwicker;;;;;;;;;;;x
c_ostwicka;OstwickA;OstwickA;OstwickA;;OstwickA;;;;;;;;;x
c_ostwicka_adj;OstwickAian;;ostwicker;;;;;;;;;;;x
c_ostwickb;OstwickB;OstwickB;OstwickB;;OstwickB;;;;;;;;;x
c_ostwickb_adj;OstwickBian;;ostwickber;;;;;;;;;;;x
c_ostwickc;OstwickC;OstwickC;OstwickC;;OstwickC;;;;;;;;;x
c_ostwickc_adj;OstwickCian;;ostwickcer;;;;;;;;;;;x
c_oswin;Oswin;Oswin;Oswin;;Oswin;;;;;;;;;x
c_oswin_adj;Oswinian;;oswiner;;;;;;;;;;;x
c_par_vollen;Par Vollen;Par Vollen;Par Vollen;;Par Vollen;;;;;;;;;x
c_par_vollen_adj;Par Vollenian;;Par Vollener;;;;;;;;;;;x
c_parendos;Parendos;Parendos;Parendos;;Parendos;;;;;;;;;x
c_parendos_adj;Parendosian;;parendoser;;;;;;;;;;;x
c_pareto;Pareto;Pareto;Pareto;;Pareto;;;;;;;;;x
c_pareto_adj;Paretian;;pareter;;;;;;;;;;;x
c_passage_wood;Passage wood;Passage wood;Passage wood;;Passage wood;;;;;;;;;x
c_passage_wood_adj;Passage woodian;;Passage wooder;;;;;;;;;;;x
c_pasus;Pasus;Pasus;Pasus;;Pasus;;;;;;;;;x
c_pasus_adj;Pasusian;;pasuser;;;;;;;;;;;x
c_patridrus;Patridrus;Patridrus;Patridrus;;Patridrus;;;;;;;;;x
c_patridrus_adj;Patridrusian;;patridruser;;;;;;;;;;;x
c_pencoed;Pencoed;Pencoed;Pencoed;;Pencoed;;;;;;;;;x
c_pencoed_adj;Pencoedian;;pencoeder;;;;;;;;;;;x
c_perendale;Perendale;Perendale;Perendale;;Perendale;;;;;;;;;x
c_perendale_adj;Perendalean;;perendaler;;;;;;;;;;;x
c_perivantium;Perivantium;Perivantium;Perivantium;;Perivantium;;;;;;;;;x
c_perivantium_adj;Perivantiumian;;perivantiumer;;;;;;;;;;;x
c_pertek;Pertek;Pertek;Pertek;;Pertek;;;;;;;;;x
c_pertek_adj;Pertekian;;perteker;;;;;;;;;;;x
c_perthois;Perthois;Perthois;Perthois;;Perthois;;;;;;;;;x
c_perthois_adj;Perthoisian;;perthoiser;;;;;;;;;;;x
c_petit_foret;Petit Foret;Petit Foret;Petit Foret;;Petit Foret;;;;;;;;;x
c_petit_foret_adj;Petit Foretian;;Petit Foreter;;;;;;;;;;;x
c_petsilene;Petsilene;Petsilene;Petsilene;;Petsilene;;;;;;;;;x
c_petsilene_adj;Petsilenean;;petsilener;;;;;;;;;;;x
c_phaninth;Phaninth;Phaninth;Phaninth;;Phaninth;;;;;;;;;x
c_phaninth_adj;Phaninthian;;phaninther;;;;;;;;;;;x
c_phileselis;Phileselis;Phileselis;Phileselis;;Phileselis;;;;;;;;;x
c_phileselis_adj;Phileselisian;;phileseliser;;;;;;;;;;;x
c_pierremande;Pierremande;Pierremande;Pierremande;;Pierremande;;;;;;;;;x
c_pierremande_adj;Pierremandean;;pierremander;;;;;;;;;;;x
c_piershil;Piershil;Piershil;Piershil;;Piershil;;;;;;;;;x
c_piershil_adj;Piershilian;;piershiler;;;;;;;;;;;x
c_pinarhisar;Pinarhisar;Pinarhisar;Pinarhisar;;Pinarhisar;;;;;;;;;x
c_pinarhisar_adj;Pinarhisarian;;pinarhisarer;;;;;;;;;;;x
c_planascene_forest;Planascene forest;Planascene forest;Planascene forest;;Planascene forest;;;;;;;;;x
c_planascene_forest_adj;Planascene forestian;;Planascene forester;;;;;;;;;;;x
c_planascene_foresta;Planascene forestA;Planascene forestA;Planascene forestA;;Planascene forestA;;;;;;;;;x
c_planascene_foresta_adj;Planascene forestAian;;Planascene forestAer;;;;;;;;;;;x
c_planascene_forestb;Planascene forestB;Planascene forestB;Planascene forestB;;Planascene forestB;;;;;;;;;x
c_planascene_forestb_adj;Planascene forestBian;;Planascene forestBer;;;;;;;;;;;x
c_planascene_forestc;Planascene forestC;Planascene forestC;Planascene forestC;;Planascene forestC;;;;;;;;;x
c_planascene_forestc_adj;Planascene forestCian;;Planascene forestCer;;;;;;;;;;;x
c_pleasant_row_orchard;Pleasant Row Orchard;Pleasant Row Orchard;Pleasant Row Orchard;;Pleasant Row Orchard;;;;;;;;;x
c_pleasant_row_orchard_adj;Pleasant Row Orchardian;;Pleasant Row Orcharder;;;;;;;;;;;x
c_prehls;Prehls;Prehls;Prehls;;Prehls;;;;;;;;;x
c_prehls_adj;Prehlsian;;prehlser;;;;;;;;;;;x
c_prienegion;Prienegion;Prienegion;Prienegion;;Prienegion;;;;;;;;;x
c_prienegion_adj;Prienegionian;;prienegioner;;;;;;;;;;;x
c_priveal_thaig;Priveal thaig;Priveal thaig;Priveal thaig;;Priveal thaig;;;;;;;;;x
c_priveal_thaig_adj;Priveal thaigian;;Priveal thaiger;;;;;;;;;;;x
c_pydnegea;Pydnegea;Pydnegea;Pydnegea;;Pydnegea;;;;;;;;;x
c_pydnegea_adj;Pydnegean;;pydneger;;;;;;;;;;;x
c_qarinus;Qarinus;Qarinus;Qarinus;;Qarinus;;;;;;;;;x
c_qarinus_adj;Qarinusian;;qarinuser;;;;;;;;;;;x
c_quarinus_outpost;Quarinus outpost;Quarinus outpost;Quarinus outpost;;Quarinus outpost;;;;;;;;;x
c_quarinus_outpost_adj;Quarinus outpostian;;Quarinus outposter;;;;;;;;;;;x
c_quercy;Quercy;Quercy;Quercy;;Quercy;;;;;;;;;x
c_quercy_adj;Quercian;;quercer;;;;;;;;;;;x
c_quiet_plain;Quiet Plain;Quiet Plain;Quiet Plain;;Quiet Plain;;;;;;;;;x
c_quiet_plain_adj;Quiet Plainian;;Quiet Plainer;;;;;;;;;;;x
c_qunandar;Qunandar;Qunandar;Qunandar;;Qunandar;;;;;;;;;x
c_qunandar_adj;Qunandarian;;qunandarer;;;;;;;;;;;x
c_qundalon;Qundalon;Qundalon;Qundalon;;Qundalon;;;;;;;;;x
c_qundalon_adj;Qundalonian;;qundaloner;;;;;;;;;;;x
c_rahey;Rahey;Rahey;Rahey;;Rahey;;;;;;;;;x
c_rahey_adj;Raheian;;raheer;;;;;;;;;;;x
c_ranesfere;Ranesfere;Ranesfere;Ranesfere;;Ranesfere;;;;;;;;;x
c_ranesfere_adj;Ranesferean;;ranesferer;;;;;;;;;;;x
c_ravens_keep;Raven's keep;Raven's keep;Raven's keep;;Raven's keep;;;;;;;;;x
c_ravens_keep_adj;Raven's keepian;;Raven's keeper;;;;;;;;;;;x
c_ravens_keepb;Raven's keepB;Raven's keepB;Raven's keepB;;Raven's keepB;;;;;;;;;x
c_ravens_keepb_adj;Raven's keepBian;;Raven's keepBer;;;;;;;;;;;x
c_ravens_keepc;Raven's keepC;Raven's keepC;Raven's keepC;;Raven's keepC;;;;;;;;;x
c_ravens_keepc_adj;Raven's keepCian;;Raven's keepCer;;;;;;;;;;;x
c_ravensway;Ravensway;Ravensway;Ravensway;;Ravensway;;;;;;;;;x
c_ravensway_adj;Ravenswaian;;ravenswaer;;;;;;;;;;;x
c_reagal_snail_woods;Reagal Snail Woods;Reagal Snail Woods;Reagal Snail Woods;;Reagal Snail Woods;;;;;;;;;x
c_reagal_snail_woods_adj;Reagal Snail Woodsian;;Reagal Snail Woodser;;;;;;;;;;;x
c_redcliffe;Redcliffe;Redcliffe;Redcliffe;;Redcliffe;;;;;;;;;x
