#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_pinarhisar_2;Pinarhisar;Pinarhisar;Pinarhisar;;Pinarhisar;;;;;;;;;x
b_pinarhisar_2_adj;Pinarhisarian;;pinarhisarer;;;;;;;;;;;x
b_pinarhisar_3;Pinarhisar;Pinarhisar;Pinarhisar;;Pinarhisar;;;;;;;;;x
b_pinarhisar_3_adj;Pinarhisarian;;pinarhisarer;;;;;;;;;;;x
b_pinarhisar_4;Pinarhisar;Pinarhisar;Pinarhisar;;Pinarhisar;;;;;;;;;x
b_pinarhisar_4_adj;Pinarhisarian;;pinarhisarer;;;;;;;;;;;x
b_pinarhisar_5;Pinarhisar;Pinarhisar;Pinarhisar;;Pinarhisar;;;;;;;;;x
b_pinarhisar_5_adj;Pinarhisarian;;pinarhisarer;;;;;;;;;;;x
b_planascene_forest;Planascene forest;Planascene forest;Planascene forest;;Planascene forest;;;;;;;;;x
b_planascene_forest_adj;Planascene forestian;;Planascene forester;;;;;;;;;;;x
b_planascene_forest_2;Planascene forest;Planascene forest;Planascene forest;;Planascene forest;;;;;;;;;x
b_planascene_forest_2_adj;Planascene forestian;;Planascene forester;;;;;;;;;;;x
b_planascene_forest_3;Planascene forest;Planascene forest;Planascene forest;;Planascene forest;;;;;;;;;x
b_planascene_forest_3_adj;Planascene forestian;;Planascene forester;;;;;;;;;;;x
b_planascene_foresta;Planascene forestA;Planascene forestA;Planascene forestA;;Planascene forestA;;;;;;;;;x
b_planascene_foresta_adj;Planascene forestAian;;Planascene forestAer;;;;;;;;;;;x
b_planascene_foresta_2;Planascene forestA;Planascene forestA;Planascene forestA;;Planascene forestA;;;;;;;;;x
b_planascene_foresta_2_adj;Planascene forestAian;;Planascene forestAer;;;;;;;;;;;x
b_planascene_foresta_3;Planascene forestA;Planascene forestA;Planascene forestA;;Planascene forestA;;;;;;;;;x
b_planascene_foresta_3_adj;Planascene forestAian;;Planascene forestAer;;;;;;;;;;;x
b_planascene_forestb;Planascene forestB;Planascene forestB;Planascene forestB;;Planascene forestB;;;;;;;;;x
b_planascene_forestb_adj;Planascene forestBian;;Planascene forestBer;;;;;;;;;;;x
b_planascene_forestb_2;Planascene forestB;Planascene forestB;Planascene forestB;;Planascene forestB;;;;;;;;;x
b_planascene_forestb_2_adj;Planascene forestBian;;Planascene forestBer;;;;;;;;;;;x
b_planascene_forestc;Planascene forestC;Planascene forestC;Planascene forestC;;Planascene forestC;;;;;;;;;x
b_planascene_forestc_adj;Planascene forestCian;;Planascene forestCer;;;;;;;;;;;x
b_planascene_forestc_2;Planascene forestC;Planascene forestC;Planascene forestC;;Planascene forestC;;;;;;;;;x
b_planascene_forestc_2_adj;Planascene forestCian;;Planascene forestCer;;;;;;;;;;;x
b_pleasant_row_orchard;Pleasant Row Orchard;Pleasant Row Orchard;Pleasant Row Orchard;;Pleasant Row Orchard;;;;;;;;;x
b_pleasant_row_orchard_adj;Pleasant Row Orchardian;;Pleasant Row Orcharder;;;;;;;;;;;x
b_prehls;Prehls;Prehls;Prehls;;Prehls;;;;;;;;;x
b_prehls_adj;Prehlsian;;prehlser;;;;;;;;;;;x
b_prehls_2;Prehls;Prehls;Prehls;;Prehls;;;;;;;;;x
b_prehls_2_adj;Prehlsian;;prehlser;;;;;;;;;;;x
b_prehls_3;Prehls;Prehls;Prehls;;Prehls;;;;;;;;;x
b_prehls_3_adj;Prehlsian;;prehlser;;;;;;;;;;;x
b_prehls_4;Prehls;Prehls;Prehls;;Prehls;;;;;;;;;x
b_prehls_4_adj;Prehlsian;;prehlser;;;;;;;;;;;x
b_prehls_5;Prehls;Prehls;Prehls;;Prehls;;;;;;;;;x
b_prehls_5_adj;Prehlsian;;prehlser;;;;;;;;;;;x
b_prienegion;Prienegion;Prienegion;Prienegion;;Prienegion;;;;;;;;;x
b_prienegion_adj;Prienegionian;;prienegioner;;;;;;;;;;;x
b_prienegion_2;Prienegion;Prienegion;Prienegion;;Prienegion;;;;;;;;;x
b_prienegion_2_adj;Prienegionian;;prienegioner;;;;;;;;;;;x
b_prienegion_3;Prienegion;Prienegion;Prienegion;;Prienegion;;;;;;;;;x
b_prienegion_3_adj;Prienegionian;;prienegioner;;;;;;;;;;;x
b_priveal_thaig;Priveal thaig;Priveal thaig;Priveal thaig;;Priveal thaig;;;;;;;;;x
b_priveal_thaig_adj;Priveal thaigian;;Priveal thaiger;;;;;;;;;;;x
b_priveal_thaig_2;Priveal thaig;Priveal thaig;Priveal thaig;;Priveal thaig;;;;;;;;;x
b_priveal_thaig_2_adj;Priveal thaigian;;Priveal thaiger;;;;;;;;;;;x
b_priveal_thaig_3;Priveal thaig;Priveal thaig;Priveal thaig;;Priveal thaig;;;;;;;;;x
b_priveal_thaig_3_adj;Priveal thaigian;;Priveal thaiger;;;;;;;;;;;x
b_priveal_thaig_4;Priveal thaig;Priveal thaig;Priveal thaig;;Priveal thaig;;;;;;;;;x
b_priveal_thaig_4_adj;Priveal thaigian;;Priveal thaiger;;;;;;;;;;;x
b_priveal_thaig_5;Priveal thaig;Priveal thaig;Priveal thaig;;Priveal thaig;;;;;;;;;x
b_priveal_thaig_5_adj;Priveal thaigian;;Priveal thaiger;;;;;;;;;;;x
b_priveal_thaig_6;Priveal thaig;Priveal thaig;Priveal thaig;;Priveal thaig;;;;;;;;;x
b_priveal_thaig_6_adj;Priveal thaigian;;Priveal thaiger;;;;;;;;;;;x
b_priveal_thaig_7;Priveal thaig;Priveal thaig;Priveal thaig;;Priveal thaig;;;;;;;;;x
b_priveal_thaig_7_adj;Priveal thaigian;;Priveal thaiger;;;;;;;;;;;x
b_pydnegea;Pydnegea;Pydnegea;Pydnegea;;Pydnegea;;;;;;;;;x
b_pydnegea_adj;Pydnegean;;pydneger;;;;;;;;;;;x
b_pydnegea_2;Pydnegea;Pydnegea;Pydnegea;;Pydnegea;;;;;;;;;x
b_pydnegea_2_adj;Pydnegean;;pydneger;;;;;;;;;;;x
b_qarinus;Qarinus;Qarinus;Qarinus;;Qarinus;;;;;;;;;x
b_qarinus_adj;Qarinusian;;qarinuser;;;;;;;;;;;x
b_qarinus_2;Qarinus;Qarinus;Qarinus;;Qarinus;;;;;;;;;x
b_qarinus_2_adj;Qarinusian;;qarinuser;;;;;;;;;;;x
b_qarinus_3;Qarinus;Qarinus;Qarinus;;Qarinus;;;;;;;;;x
b_qarinus_3_adj;Qarinusian;;qarinuser;;;;;;;;;;;x
b_qarinus_4;Qarinus;Qarinus;Qarinus;;Qarinus;;;;;;;;;x
b_qarinus_4_adj;Qarinusian;;qarinuser;;;;;;;;;;;x
b_qarinus_5;Qarinus;Qarinus;Qarinus;;Qarinus;;;;;;;;;x
b_qarinus_5_adj;Qarinusian;;qarinuser;;;;;;;;;;;x
b_qarinus_6;Qarinus;Qarinus;Qarinus;;Qarinus;;;;;;;;;x
b_qarinus_6_adj;Qarinusian;;qarinuser;;;;;;;;;;;x
b_quarinus_outpost;Quarinus outpost;Quarinus outpost;Quarinus outpost;;Quarinus outpost;;;;;;;;;x
b_quarinus_outpost_adj;Quarinus outpostian;;Quarinus outposter;;;;;;;;;;;x
b_quarinus_outpost_2;Quarinus outpost;Quarinus outpost;Quarinus outpost;;Quarinus outpost;;;;;;;;;x
b_quarinus_outpost_2_adj;Quarinus outpostian;;Quarinus outposter;;;;;;;;;;;x
b_quarinus_outpost_3;Quarinus outpost;Quarinus outpost;Quarinus outpost;;Quarinus outpost;;;;;;;;;x
b_quarinus_outpost_3_adj;Quarinus outpostian;;Quarinus outposter;;;;;;;;;;;x
b_quarinus_outpost_4;Quarinus outpost;Quarinus outpost;Quarinus outpost;;Quarinus outpost;;;;;;;;;x
b_quarinus_outpost_4_adj;Quarinus outpostian;;Quarinus outposter;;;;;;;;;;;x
b_quarinus_outpost_5;Quarinus outpost;Quarinus outpost;Quarinus outpost;;Quarinus outpost;;;;;;;;;x
b_quarinus_outpost_5_adj;Quarinus outpostian;;Quarinus outposter;;;;;;;;;;;x
b_quarinus_outpost_6;Quarinus outpost;Quarinus outpost;Quarinus outpost;;Quarinus outpost;;;;;;;;;x
b_quarinus_outpost_6_adj;Quarinus outpostian;;Quarinus outposter;;;;;;;;;;;x
b_quarinus_outpost_7;Quarinus outpost;Quarinus outpost;Quarinus outpost;;Quarinus outpost;;;;;;;;;x
b_quarinus_outpost_7_adj;Quarinus outpostian;;Quarinus outposter;;;;;;;;;;;x
b_quercy;Quercy;Quercy;Quercy;;Quercy;;;;;;;;;x
b_quercy_adj;Quercian;;quercer;;;;;;;;;;;x
b_quercy_2;Quercy;Quercy;Quercy;;Quercy;;;;;;;;;x
b_quercy_2_adj;Quercian;;quercer;;;;;;;;;;;x
b_quiet_plain;Quiet Plain;Quiet Plain;Quiet Plain;;Quiet Plain;;;;;;;;;x
b_quiet_plain_adj;Quiet Plainian;;Quiet Plainer;;;;;;;;;;;x
b_quiet_plain_2;Quiet Plain;Quiet Plain;Quiet Plain;;Quiet Plain;;;;;;;;;x
b_quiet_plain_2_adj;Quiet Plainian;;Quiet Plainer;;;;;;;;;;;x
b_quiet_plain_3;Quiet Plain;Quiet Plain;Quiet Plain;;Quiet Plain;;;;;;;;;x
b_quiet_plain_3_adj;Quiet Plainian;;Quiet Plainer;;;;;;;;;;;x
b_qunandar;Qunandar;Qunandar;Qunandar;;Qunandar;;;;;;;;;x
b_qunandar_adj;Qunandarian;;qunandarer;;;;;;;;;;;x
b_qunandar_2;Qunandar;Qunandar;Qunandar;;Qunandar;;;;;;;;;x
b_qunandar_2_adj;Qunandarian;;qunandarer;;;;;;;;;;;x
b_qunandar_3;Qunandar;Qunandar;Qunandar;;Qunandar;;;;;;;;;x
b_qunandar_3_adj;Qunandarian;;qunandarer;;;;;;;;;;;x
b_qundalon;Qundalon;Qundalon;Qundalon;;Qundalon;;;;;;;;;x
b_qundalon_adj;Qundalonian;;qundaloner;;;;;;;;;;;x
b_qundalon_2;Qundalon;Qundalon;Qundalon;;Qundalon;;;;;;;;;x
b_qundalon_2_adj;Qundalonian;;qundaloner;;;;;;;;;;;x
b_qundalon_3;Qundalon;Qundalon;Qundalon;;Qundalon;;;;;;;;;x
b_qundalon_3_adj;Qundalonian;;qundaloner;;;;;;;;;;;x
b_qundalon_4;Qundalon;Qundalon;Qundalon;;Qundalon;;;;;;;;;x
b_qundalon_4_adj;Qundalonian;;qundaloner;;;;;;;;;;;x
b_qundalon_5;Qundalon;Qundalon;Qundalon;;Qundalon;;;;;;;;;x
b_qundalon_5_adj;Qundalonian;;qundaloner;;;;;;;;;;;x
b_qundalon_6;Qundalon;Qundalon;Qundalon;;Qundalon;;;;;;;;;x
b_qundalon_6_adj;Qundalonian;;qundaloner;;;;;;;;;;;x
b_qundalon_7;Qundalon;Qundalon;Qundalon;;Qundalon;;;;;;;;;x
b_qundalon_7_adj;Qundalonian;;qundaloner;;;;;;;;;;;x
b_rahey;Rahey;Rahey;Rahey;;Rahey;;;;;;;;;x
b_rahey_adj;Raheian;;raheer;;;;;;;;;;;x
b_rahey_2;Rahey;Rahey;Rahey;;Rahey;;;;;;;;;x
b_rahey_2_adj;Raheian;;raheer;;;;;;;;;;;x
b_rahey_3;Rahey;Rahey;Rahey;;Rahey;;;;;;;;;x
b_rahey_3_adj;Raheian;;raheer;;;;;;;;;;;x
b_rahey_4;Rahey;Rahey;Rahey;;Rahey;;;;;;;;;x
b_rahey_4_adj;Raheian;;raheer;;;;;;;;;;;x
b_ranesfere;Ranesfere;Ranesfere;Ranesfere;;Ranesfere;;;;;;;;;x
b_ranesfere_adj;Ranesferean;;ranesferer;;;;;;;;;;;x
b_ranesfere_2;Ranesfere;Ranesfere;Ranesfere;;Ranesfere;;;;;;;;;x
b_ranesfere_2_adj;Ranesferean;;ranesferer;;;;;;;;;;;x
b_ranesfere_3;Ranesfere;Ranesfere;Ranesfere;;Ranesfere;;;;;;;;;x
b_ranesfere_3_adj;Ranesferean;;ranesferer;;;;;;;;;;;x
b_ranesfere_4;Ranesfere;Ranesfere;Ranesfere;;Ranesfere;;;;;;;;;x
b_ranesfere_4_adj;Ranesferean;;ranesferer;;;;;;;;;;;x
b_ranesfere_5;Ranesfere;Ranesfere;Ranesfere;;Ranesfere;;;;;;;;;x
b_ranesfere_5_adj;Ranesferean;;ranesferer;;;;;;;;;;;x
b_ravens_keep;Raven's keep;Raven's keep;Raven's keep;;Raven's keep;;;;;;;;;x
b_ravens_keep_adj;Raven's keepian;;Raven's keeper;;;;;;;;;;;x
b_ravens_keep_2;Raven's keep;Raven's keep;Raven's keep;;Raven's keep;;;;;;;;;x
b_ravens_keep_2_adj;Raven's keepian;;Raven's keeper;;;;;;;;;;;x
b_ravens_keepb;Raven's keepB;Raven's keepB;Raven's keepB;;Raven's keepB;;;;;;;;;x
b_ravens_keepb_adj;Raven's keepBian;;Raven's keepBer;;;;;;;;;;;x
b_ravens_keepb_2;Raven's keepB;Raven's keepB;Raven's keepB;;Raven's keepB;;;;;;;;;x
b_ravens_keepb_2_adj;Raven's keepBian;;Raven's keepBer;;;;;;;;;;;x
b_ravens_keepc;Raven's keepC;Raven's keepC;Raven's keepC;;Raven's keepC;;;;;;;;;x
b_ravens_keepc_adj;Raven's keepCian;;Raven's keepCer;;;;;;;;;;;x
b_ravens_keepc_2;Raven's keepC;Raven's keepC;Raven's keepC;;Raven's keepC;;;;;;;;;x
b_ravens_keepc_2_adj;Raven's keepCian;;Raven's keepCer;;;;;;;;;;;x
b_ravensway;Ravensway;Ravensway;Ravensway;;Ravensway;;;;;;;;;x
b_ravensway_adj;Ravenswaian;;ravenswaer;;;;;;;;;;;x
b_reagal_snail_woods;Reagal Snail Woods;Reagal Snail Woods;Reagal Snail Woods;;Reagal Snail Woods;;;;;;;;;x
b_reagal_snail_woods_adj;Reagal Snail Woodsian;;Reagal Snail Woodser;;;;;;;;;;;x
b_redcliffe;Redcliffe;Redcliffe;Redcliffe;;Redcliffe;;;;;;;;;x
b_redcliffe_adj;Redcliffean;;redcliffer;;;;;;;;;;;x
b_redcliffe_2;Redcliffe;Redcliffe;Redcliffe;;Redcliffe;;;;;;;;;x
b_redcliffe_2_adj;Redcliffean;;redcliffer;;;;;;;;;;;x
b_redcliffe_3;Redcliffe;Redcliffe;Redcliffe;;Redcliffe;;;;;;;;;x
b_redcliffe_3_adj;Redcliffean;;redcliffer;;;;;;;;;;;x
b_redcliffe_4;Redcliffe;Redcliffe;Redcliffe;;Redcliffe;;;;;;;;;x
b_redcliffe_4_adj;Redcliffean;;redcliffer;;;;;;;;;;;x
b_redcliffe_5;Redcliffe;Redcliffe;Redcliffe;;Redcliffe;;;;;;;;;x
b_redcliffe_5_adj;Redcliffean;;redcliffer;;;;;;;;;;;x
b_redcliffe_6;Redcliffe;Redcliffe;Redcliffe;;Redcliffe;;;;;;;;;x
b_redcliffe_6_adj;Redcliffean;;redcliffer;;;;;;;;;;;x
b_redhold;Redhold;Redhold;Redhold;;Redhold;;;;;;;;;x
b_redhold_adj;Redholdian;;redholder;;;;;;;;;;;x
b_redhold_2;Redhold;Redhold;Redhold;;Redhold;;;;;;;;;x
b_redhold_2_adj;Redholdian;;redholder;;;;;;;;;;;x
b_redwood_mountain_grove;Redwood Mountain Grove;Redwood Mountain Grove;Redwood Mountain Grove;;Redwood Mountain Grove;;;;;;;;;x
b_redwood_mountain_grove_adj;Redwood Mountain Grovean;;Redwood Mountain Grover;;;;;;;;;;;x
b_revann_thaig;Revann thaig;Revann thaig;Revann thaig;;Revann thaig;;;;;;;;;x
b_revann_thaig_adj;Revann thaigian;;Revann thaiger;;;;;;;;;;;x
b_revermont;Revermont;Revermont;Revermont;;Revermont;;;;;;;;;x
b_revermont_adj;Revermontian;;revermonter;;;;;;;;;;;x
b_revermont_2;Revermont;Revermont;Revermont;;Revermont;;;;;;;;;x
b_revermont_2_adj;Revermontian;;revermonter;;;;;;;;;;;x
b_revermont_3;Revermont;Revermont;Revermont;;Revermont;;;;;;;;;x
b_revermont_3_adj;Revermontian;;revermonter;;;;;;;;;;;x
b_revermont_4;Revermont;Revermont;Revermont;;Revermont;;;;;;;;;x
b_revermont_4_adj;Revermontian;;revermonter;;;;;;;;;;;x
b_revermont_5;Revermont;Revermont;Revermont;;Revermont;;;;;;;;;x
b_revermont_5_adj;Revermontian;;revermonter;;;;;;;;;;;x
b_revermont_6;Revermont;Revermont;Revermont;;Revermont;;;;;;;;;x
b_revermont_6_adj;Revermontian;;revermonter;;;;;;;;;;;x
b_rhaedestus;Rhaedestus;Rhaedestus;Rhaedestus;;Rhaedestus;;;;;;;;;x
b_rhaedestus_adj;Rhaedestusian;;rhaedestuser;;;;;;;;;;;x
b_rhaedestus_2;Rhaedestus;Rhaedestus;Rhaedestus;;Rhaedestus;;;;;;;;;x
b_rhaedestus_2_adj;Rhaedestusian;;rhaedestuser;;;;;;;;;;;x
b_rhaedestus_3;Rhaedestus;Rhaedestus;Rhaedestus;;Rhaedestus;;;;;;;;;x
b_rhaedestus_3_adj;Rhaedestusian;;rhaedestuser;;;;;;;;;;;x
b_rheden;Rheden;Rheden;Rheden;;Rheden;;;;;;;;;x
b_rheden_adj;Rhedenian;;rhedener;;;;;;;;;;;x
b_rheden_2;Rheden;Rheden;Rheden;;Rheden;;;;;;;;;x
b_rheden_2_adj;Rhedenian;;rhedener;;;;;;;;;;;x
b_rhegodosia;Rhegodosia;Rhegodosia;Rhegodosia;;Rhegodosia;;;;;;;;;x
b_rhegodosia_adj;Rhegodosian;;rhegodoser;;;;;;;;;;;x
b_rhegodosia_2;Rhegodosia;Rhegodosia;Rhegodosia;;Rhegodosia;;;;;;;;;x
b_rhegodosia_2_adj;Rhegodosian;;rhegodoser;;;;;;;;;;;x
b_rhyl;Rhyl;Rhyl;Rhyl;;Rhyl;;;;;;;;;x
b_rhyl_adj;Rhylian;;rhyler;;;;;;;;;;;x
b_rhyl_2;Rhyl;Rhyl;Rhyl;;Rhyl;;;;;;;;;x
b_rhyl_2_adj;Rhylian;;rhyler;;;;;;;;;;;x
b_rhyl_3;Rhyl;Rhyl;Rhyl;;Rhyl;;;;;;;;;x
b_rhyl_3_adj;Rhylian;;rhyler;;;;;;;;;;;x
b_rialto;Rialto;Rialto;Rialto;;Rialto;;;;;;;;;x
b_rialto_adj;Rialtian;;rialter;;;;;;;;;;;x
b_rialto_2;Rialto;Rialto;Rialto;;Rialto;;;;;;;;;x
b_rialto_2_adj;Rialtian;;rialter;;;;;;;;;;;x
b_rialto_3;Rialto;Rialto;Rialto;;Rialto;;;;;;;;;x
b_rialto_3_adj;Rialtian;;rialter;;;;;;;;;;;x
b_rialto_4;Rialto;Rialto;Rialto;;Rialto;;;;;;;;;x
b_rialto_4_adj;Rialtian;;rialter;;;;;;;;;;;x
b_rialto_5;Rialto;Rialto;Rialto;;Rialto;;;;;;;;;x
b_rialto_5_adj;Rialtian;;rialter;;;;;;;;;;;x
b_rialto_6;Rialto;Rialto;Rialto;;Rialto;;;;;;;;;x
b_rialto_6_adj;Rialtian;;rialter;;;;;;;;;;;x
b_riel;Riel;Riel;Riel;;Riel;;;;;;;;;x
b_riel_adj;Rielian;;rieler;;;;;;;;;;;x
b_riel_2;Riel;Riel;Riel;;Riel;;;;;;;;;x
b_riel_2_adj;Rielian;;rieler;;;;;;;;;;;x
b_riel_3;Riel;Riel;Riel;;Riel;;;;;;;;;x
b_riel_3_adj;Rielian;;rieler;;;;;;;;;;;x
b_riel_4;Riel;Riel;Riel;;Riel;;;;;;;;;x
b_riel_4_adj;Rielian;;rieler;;;;;;;;;;;x
b_rigel;Rigel;Rigel;Rigel;;Rigel;;;;;;;;;x
b_rigel_adj;Rigelian;;rigeler;;;;;;;;;;;x
b_rigel_2;Rigel;Rigel;Rigel;;Rigel;;;;;;;;;x
b_rigel_2_adj;Rigelian;;rigeler;;;;;;;;;;;x
b_rigel_3;Rigel;Rigel;Rigel;;Rigel;;;;;;;;;x
b_rigel_3_adj;Rigelian;;rigeler;;;;;;;;;;;x
b_rigel_4;Rigel;Rigel;Rigel;;Rigel;;;;;;;;;x
b_rigel_4_adj;Rigelian;;rigeler;;;;;;;;;;;x
b_rigel_5;Rigel;Rigel;Rigel;;Rigel;;;;;;;;;x
b_rigel_5_adj;Rigelian;;rigeler;;;;;;;;;;;x
b_riverbench;Riverbench;Riverbench;Riverbench;;Riverbench;;;;;;;;;x
b_riverbench_adj;Riverbenchian;;riverbencher;;;;;;;;;;;x
b_rivertree;Rivertree;Rivertree;Rivertree;;Rivertree;;;;;;;;;x
b_rivertree_adj;Rivertreean;;rivertrer;;;;;;;;;;;x
b_roanne;Roanne;Roanne;Roanne;;Roanne;;;;;;;;;x
b_roanne_adj;Roannean;;roanner;;;;;;;;;;;x
b_roanne_2;Roanne;Roanne;Roanne;;Roanne;;;;;;;;;x
b_roanne_2_adj;Roannean;;roanner;;;;;;;;;;;x
b_roanne_3;Roanne;Roanne;Roanne;;Roanne;;;;;;;;;x
b_roanne_3_adj;Roannean;;roanner;;;;;;;;;;;x
b_roanne_4;Roanne;Roanne;Roanne;;Roanne;;;;;;;;;x
b_roanne_4_adj;Roannean;;roanner;;;;;;;;;;;x
b_rookewood;Rookewood;Rookewood;Rookewood;;Rookewood;;;;;;;;;x
b_rookewood_adj;Rookewoodian;;rookewooder;;;;;;;;;;;x
b_rookewood_2;Rookewood;Rookewood;Rookewood;;Rookewood;;;;;;;;;x
b_rookewood_2_adj;Rookewoodian;;rookewooder;;;;;;;;;;;x
b_rookewood_3;Rookewood;Rookewood;Rookewood;;Rookewood;;;;;;;;;x
b_rookewood_3_adj;Rookewoodian;;rookewooder;;;;;;;;;;;x
b_rookewood_4;Rookewood;Rookewood;Rookewood;;Rookewood;;;;;;;;;x
b_rookewood_4_adj;Rookewoodian;;rookewooder;;;;;;;;;;;x
b_rooth;Rooth;Rooth;Rooth;;Rooth;;;;;;;;;x
b_rooth_adj;Roothian;;roother;;;;;;;;;;;x
b_rossleigh;Rossleigh;Rossleigh;Rossleigh;;Rossleigh;;;;;;;;;x
b_rossleigh_adj;Rossleighian;;rossleigher;;;;;;;;;;;x
b_rossleigh_2;Rossleigh;Rossleigh;Rossleigh;;Rossleigh;;;;;;;;;x
b_rossleigh_2_adj;Rossleighian;;rossleigher;;;;;;;;;;;x
b_rossleigh_3;Rossleigh;Rossleigh;Rossleigh;;Rossleigh;;;;;;;;;x
b_rossleigh_3_adj;Rossleighian;;rossleigher;;;;;;;;;;;x
b_rossleigh_4;Rossleigh;Rossleigh;Rossleigh;;Rossleigh;;;;;;;;;x
b_rossleigh_4_adj;Rossleighian;;rossleigher;;;;;;;;;;;x
b_rossum;Rossum;Rossum;Rossum;;Rossum;;;;;;;;;x
b_rossum_adj;Rossumian;;rossumer;;;;;;;;;;;x
b_rossum_2;Rossum;Rossum;Rossum;;Rossum;;;;;;;;;x
b_rossum_2_adj;Rossumian;;rossumer;;;;;;;;;;;x
b_rossum_3;Rossum;Rossum;Rossum;;Rossum;;;;;;;;;x
b_rossum_3_adj;Rossumian;;rossumer;;;;;;;;;;;x
b_rossum_4;Rossum;Rossum;Rossum;;Rossum;;;;;;;;;x
b_rossum_4_adj;Rossumian;;rossumer;;;;;;;;;;;x
b_rouergue;Rouergue;Rouergue;Rouergue;;Rouergue;;;;;;;;;x
b_rouergue_adj;Rouerguean;;rouerger;;;;;;;;;;;x
b_rouergue_2;Rouergue;Rouergue;Rouergue;;Rouergue;;;;;;;;;x
b_rouergue_2_adj;Rouerguean;;rouerger;;;;;;;;;;;x
b_rouergue_3;Rouergue;Rouergue;Rouergue;;Rouergue;;;;;;;;;x
b_rouergue_3_adj;Rouerguean;;rouerger;;;;;;;;;;;x
b_rouergue_4;Rouergue;Rouergue;Rouergue;;Rouergue;;;;;;;;;x
b_rouergue_4_adj;Rouerguean;;rouerger;;;;;;;;;;;x
b_rouergue_5;Rouergue;Rouergue;Rouergue;;Rouergue;;;;;;;;;x
b_rouergue_5_adj;Rouerguean;;rouerger;;;;;;;;;;;x
b_rouergue_6;Rouergue;Rouergue;Rouergue;;Rouergue;;;;;;;;;x
b_rouergue_6_adj;Rouerguean;;rouerger;;;;;;;;;;;x
b_rouffignac;Rouffignac;Rouffignac;Rouffignac;;Rouffignac;;;;;;;;;x
b_rouffignac_adj;Rouffignacian;;rouffignacer;;;;;;;;;;;x
b_rouffignac_2;Rouffignac;Rouffignac;Rouffignac;;Rouffignac;;;;;;;;;x
b_rouffignac_2_adj;Rouffignacian;;rouffignacer;;;;;;;;;;;x
b_rouffignac_3;Rouffignac;Rouffignac;Rouffignac;;Rouffignac;;;;;;;;;x
b_rouffignac_3_adj;Rouffignacian;;rouffignacer;;;;;;;;;;;x
b_rougemontier;Rougemontier;Rougemontier;Rougemontier;;Rougemontier;;;;;;;;;x
b_rougemontier_adj;Rougemontierian;;rougemontierer;;;;;;;;;;;x
b_rougemontier_2;Rougemontier;Rougemontier;Rougemontier;;Rougemontier;;;;;;;;;x
b_rougemontier_2_adj;Rougemontierian;;rougemontierer;;;;;;;;;;;x
b_ruristhal;Ruristhal;Ruristhal;Ruristhal;;Ruristhal;;;;;;;;;x
b_ruristhal_adj;Ruristhalian;;ruristhaler;;;;;;;;;;;x
b_ryswold_valley;Ryswold valley;Ryswold valley;Ryswold valley;;Ryswold valley;;;;;;;;;x
b_ryswold_valley_adj;Ryswold valleian;;Ryswold valleer;;;;;;;;;;;x
b_ryswold_valley_2;Ryswold valley;Ryswold valley;Ryswold valley;;Ryswold valley;;;;;;;;;x
b_ryswold_valley_2_adj;Ryswold valleian;;Ryswold valleer;;;;;;;;;;;x
b_ryswold_valley_3;Ryswold valley;Ryswold valley;Ryswold valley;;Ryswold valley;;;;;;;;;x
b_ryswold_valley_3_adj;Ryswold valleian;;Ryswold valleer;;;;;;;;;;;x
b_sablissent;Sablissent;Sablissent;Sablissent;;Sablissent;;;;;;;;;x
b_sablissent_adj;Sablissentian;;sablissenter;;;;;;;;;;;x
b_sablissent_2;Sablissent;Sablissent;Sablissent;;Sablissent;;;;;;;;;x
b_sablissent_2_adj;Sablissentian;;sablissenter;;;;;;;;;;;x
b_sablissent_3;Sablissent;Sablissent;Sablissent;;Sablissent;;;;;;;;;x
b_sablissent_3_adj;Sablissentian;;sablissenter;;;;;;;;;;;x
b_sablissent_4;Sablissent;Sablissent;Sablissent;;Sablissent;;;;;;;;;x
b_sablissent_4_adj;Sablissentian;;sablissenter;;;;;;;;;;;x
b_sahrnia;Sahrnia;Sahrnia;Sahrnia;;Sahrnia;;;;;;;;;x
b_sahrnia_adj;Sahrnian;;sahrner;;;;;;;;;;;x
b_sahrnia_2;Sahrnia;Sahrnia;Sahrnia;;Sahrnia;;;;;;;;;x
b_sahrnia_2_adj;Sahrnian;;sahrner;;;;;;;;;;;x
b_sahrnia_3;Sahrnia;Sahrnia;Sahrnia;;Sahrnia;;;;;;;;;x
b_sahrnia_3_adj;Sahrnian;;sahrner;;;;;;;;;;;x
b_sahrnia_4;Sahrnia;Sahrnia;Sahrnia;;Sahrnia;;;;;;;;;x
b_sahrnia_4_adj;Sahrnian;;sahrner;;;;;;;;;;;x
b_saintonge;Saintonge;Saintonge;Saintonge;;Saintonge;;;;;;;;;x
b_saintonge_adj;Saintongean;;saintonger;;;;;;;;;;;x
b_saintonge_2;Saintonge;Saintonge;Saintonge;;Saintonge;;;;;;;;;x
b_saintonge_2_adj;Saintongean;;saintonger;;;;;;;;;;;x
b_saintonge_3;Saintonge;Saintonge;Saintonge;;Saintonge;;;;;;;;;x
b_saintonge_3_adj;Saintongean;;saintonger;;;;;;;;;;;x
b_saintonge_4;Saintonge;Saintonge;Saintonge;;Saintonge;;;;;;;;;x
